genre|art_pop,genre|asian_american_hip_hop,genre|atl_hip_hop,genre|barbadian_pop,genre|big_room,genre|brostep,genre|canadian_latin,genre|canadian_pop,genre|candy_pop,genre|chicago_bop,genre|chicago_rap,genre|colombian_pop,genre|complextro,genre|contemporary_r,genre|dance_pop,genre|dirty_south_rap,genre|dutch_edm,genre|east_coast_hip_hop,genre|edm,genre|electro_house,genre|electronic_trap,genre|electropop,genre|electropowerpop,genre|eurodance,genre|europop,genre|g_funk,genre|gangster_rap,genre|german_techno,genre|grime,genre|hip_hop,genre|hip_pop,genre|house,genre|latin,genre|latin_pop,genre|mexican_pop,genre|miami_hip_hop,genre|modern_rock,genre|neo_mellow,genre|neo_soul,genre|ohio_hip_hop,genre|old_school_atlanta_hip_hop,genre|pop,genre|pop_dance,genre|pop_punk,genre|pop_rap,genre|pop_rock,genre|post,genre|progressive_electro_house,genre|progressive_house,genre|puerto_rican_pop,genre|rap,genre|slap_house,genre|south_carolina_hip_hop,genre|southern_hip_hop,genre|swedish_electropop,genre|swedish_pop,genre|teen_pop,genre|trance,genre|trap,genre|tropical_house,genre|uk_dance,genre|urban_contemporary,genre|viral_rap,genre|west_coast_rap,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity,subject|high,subject|low,subject|medium,polar|Negative,polar|Neutral,polar|Positive,key|0,key|1,key|2,key|3,key|4,key|5,key|6,key|7,key|8,key|9,key|10,key|11,mode|0,mode|1,id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45153136476930744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904522988983588,0.0,0.0,0.74536968621945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11578947368421054,0.102803738317757,0.06695196024295968,0.0,0.02998790635622535,0.0,0.1443609022556391,0.11982836495031618,0.09813281582980418,0.19529411764705884,0.0,0.3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4kLLWz7srcuLKA7Et40PQR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12996960400042024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210535100135523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48764158713392597,0.0,0.0,0.0,0.0,0.0,0.0,0.5210535100135523,0.21454855744374293,0.0,0.2795433601763798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795433601763798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06466165413533834,0.12102803738317758,0.08892876863611264,0.016236686390532544,0.0005871895354755477,0.0,0.060751879699248126,0.03446251129177959,0.11977728002321514,0.15764705882352942,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1hBM2D1ULT3aeKuddSwPsK
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12996960400042024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210535100135523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48764158713392597,0.0,0.0,0.0,0.0,0.0,0.0,0.5210535100135523,0.21454855744374293,0.0,0.2795433601763798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795433601763798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09285714285714289,0.1602803738317757,0.12794036443953613,0.02551479289940828,0.0019240543914979522,0.0,0.09954887218045115,0.16883468834688348,0.11638025627306772,0.15529411764705883,0.0,0.0,0.3,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,17tDv8WA8IhqE8qzuQn707
0.0,0.0,0.0,0.0,0.620553883294985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19809770173649047,0.0,0.0,0.0,0.44147865025713945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21517325440455728,0.4770017020247842,0.0,0.3270116614369884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09022556390977443,0.02616822429906538,0.11228602981778023,0.04236686390532545,0.0012813969928445084,0.0,0.005052631578947368,0.19277326106594403,0.0980929148567646,0.12705882352941175,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3wGnGk9AtI0HFunOexdOIT
0.0,0.0,0.0,0.0,0.620553883294985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19809770173649047,0.0,0.0,0.0,0.44147865025713945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21517325440455728,0.4770017020247842,0.0,0.3270116614369884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353383458646614,0.11261682242990655,0.14152401987852012,0.036213017751479296,0.023320765429018495,0.03994673768308922,0.02947368421052632,0.050045167118337855,0.09469045006483907,0.19058823529411764,0.0,0.3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0TDLuuLlV54CkRRUOahJb4
0.0,0.0,0.0,0.0,0.620553883294985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19809770173649047,0.0,0.0,0.0,0.44147865025713945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21517325440455728,0.4770017020247842,0.0,0.3270116614369884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10112781954887216,0.11542056074766359,0.1803975704030922,0.015431952662721897,0.016756724619242675,0.0,0.16421052631578947,0.07511291779584463,0.09813281582980418,0.16000000000000003,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,6T27IN7Ai94BeDv6PPCmoC
0.0,0.0,0.0,0.0,0.620553883294985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19809770173649047,0.0,0.0,0.0,0.44147865025713945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21517325440455728,0.4770017020247842,0.0,0.3270116614369884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08684210526315793,0.15420560747663556,0.15797901711761458,0.007053254437869822,0.01888746037948404,0.0,0.06917293233082708,0.10672990063233967,0.1016223372901798,0.17647058823529413,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7ks6AZmFcm3Y6PGGxGSmlB
0.8988052811246674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296898699803398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32249066448109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14661654135338345,0.13364485981308408,0.08136388735505246,0.006532544378698227,0.0020030978148617446,0.0002101198402130493,0.025563909774436094,0.14308943089430895,0.0873613667896947,0.1411764705882353,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6DvgsZ0NiEPV9qYM931T1F
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10745853379522892,0.0,0.0,0.0,0.0,0.0,0.0,0.3253106118047065,0.0,0.4697407980370204,0.4697407980370204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697407980370204,0.4697407980370204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12481203007518796,0.1565420560747664,0.13285477636664825,0.001704142011834317,0.00044284937107210044,3.701731025299601e-05,0.007849624060150375,0.19909665763324302,0.10186537048960309,0.15764705882352942,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1mvZErZBp7WZT3HfGBykao
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13048928904172208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40876615091151414,0.5231369488064488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21540643245839672,0.0,0.0,0.0,0.0,0.0,0.3716324630562535,0.0,0.0,0.4895914279470855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34351146567017615,0.0,0.0,0.06203007518796993,0.023831775700934532,0.0,0.06414201183431953,0.04122581915620802,0.0,0.014496240601503764,0.08956639566395663,0.01432626300182276,0.05647058823529412,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5YQiFmCOI90zwMRcRpMEBt
0.0,0.0,0.0,0.0,0.0,0.0,0.7432786527627576,0.5529298838568454,0.0,0.0,0.0,0.0,0.0,0.0,0.17003341962408022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846898976481646,0.0,0.0,0.2806842813605485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14022556390977445,0.19813084112149532,0.07459966869133075,0.01140828402366864,0.019540427789880587,1.6324900133155795e-05,0.03759398496240602,0.17809394760614272,0.07340872198997035,0.2,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2gam98EZKrF9XuOkU13ApN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16282197359206874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100503797500634,0.6527600164666734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17685684204949426,0.0,0.0,0.2687799183739038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286268643400995,0.0,0.0,0.11127819548872178,0.12196261682242993,0.06372170071783545,0.03479289940828403,0.062189509700518224,0.2,0.08721804511278197,0.15483288166214998,0.07419041832542872,0.1858823529411765,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2bLqfJjuC5syrsgDsZfGmn
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773126020039196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356953439887193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01728971962616819,0.08939812258420761,0.02480473372781065,0.020055928377035757,0.0,0.006887218045112784,0.19977416440831075,0.07825487653369363,0.18823529411764706,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0O45fw2L5vsWpdsOdXwNAR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773126020039196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356953439887193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05526315789473682,0.050467289719626156,0.06046383213694091,0.13988165680473374,0.18659698473396566,0.0,0.02285714285714286,0.11598915989159891,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,3RRFywqWaZYOj87A4fLQrq
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773126020039196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356953439887193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473684210526319,0.08271028037383177,0.11178906681391494,0.021017751479289946,0.04191315327241492,0.0002716378162450067,0.16360902255639098,0.07962962962962963,0.003893972232550125,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,76D83dghHeE2NFedPFD4tf
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22034427479862306,0.0,0.0,0.0,0.0,0.0,0.0,0.6670510783163784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393374293705815,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11052631578947368,0.060280373831775695,0.09685256764218664,0.0009940828402366848,0.0,0.0003355525965379495,0.017353383458646617,0.1491869918699187,0.09282961377671778,0.1670588235294118,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0WCiI0ddWiu5F2kSHgfw5S
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22034427479862306,0.0,0.0,0.0,0.0,0.0,0.0,0.6670510783163784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393374293705815,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469924812030075,0.030841121495327074,0.13553285477636665,0.03394082840236686,0.0023261448494789837,0.0,0.018015037593984966,0.15280036133694672,0.08379929810561065,0.16941176470588237,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6vc2Jq2vaGu8z326kSrw92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22034427479862306,0.0,0.0,0.0,0.0,0.0,0.0,0.6670510783163784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393374293705815,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12030075187969924,0.13598130841121492,0.16791827719491992,0.05467455621301775,0.034043177641846,0.0,0.07819548872180451,0.1433152664859982,0.08374670136842202,0.19529411764705884,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0HPD5WQqrq7wPWR7P7Dw1i
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22034427479862306,0.0,0.0,0.0,0.0,0.0,0.0,0.6670510783163784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393374293705815,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11315789473684208,0.12663551401869158,0.10767531750414135,0.006721893491124259,0.003377766047275529,0.00044474034620506,0.02646616541353384,0.12953929539295395,0.08360523428219056,0.17411764705882354,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,3LUWWox8YYykohBbHUrrxd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22034427479862306,0.0,0.0,0.0,0.0,0.0,0.0,0.6670510783163784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393374293705815,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47392449524302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917293233082704,0.13551401869158877,0.15535615681943676,0.04189349112426036,0.028956905181915005,0.00011318242343541946,0.11879699248120301,0.09927732610659441,0.08370135935360423,0.15058823529411766,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,7lWUJpax919G4JdaFEVmCy
0.8988052811246674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296898699803398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32249066448109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609022556390977,0.18130841121495334,0.1367200441744892,0.020449704142011835,0.0003569326065462389,7.376830892143809e-06,0.07248120300751881,0.10176151761517616,0.10361375858097631,0.16470588235294117,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,7F25roCtYi55JouckaayPC
0.8988052811246674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296898699803398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32249066448109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706766917293233,0.11542056074766359,0.05991165102153506,0.009325443786982246,0.00012220800586158534,0.00039946737683089215,0.10406015037593985,0.06336946702800361,0.045604998503713516,0.1623529411764706,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1HHeOs6zRdF8Ck58easiAY
0.0,0.0,0.0,0.7018552217735781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070589467666055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22490693753032842,0.0,0.0,0.34180452172842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450801579674309,0.0,0.0,0.05563909774436087,0.13224299065420558,0.11587520706791828,0.05088757396449705,0.00295505556580829,0.0,0.004090225563909775,0.11192411924119242,0.18168545337480613,0.19764705882352943,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,49FYlytm3dAAraYgpoJZux
0.0,0.0,0.0,0.7018552217735781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070589467666055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22490693753032842,0.0,0.0,0.34180452172842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450801579674309,0.0,0.0,0.15037593984962405,0.057476635514018694,0.08884594146880176,0.017893491124260356,0.011532985336070299,1.8428761651131827e-05,0.00736842105263158,0.10447154471544717,0.08853481813317857,0.18823529411764706,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0ByMNEPAPpOR5H69DVrTNy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575936899277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321253126053256,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218045112781955,0.0714953271028037,0.08434566537824405,0.001988165680473372,0.0694065179206906,3.4886817576564586e-05,0.12451127819548874,0.1869015356820235,0.034653995084925594,0.18823529411764706,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3MjUtNVVq3C8Fn0MP3zhXa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29068263683846224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31573879161218216,0.0,0.0,0.4798471218503816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652185045879527,0.0,0.0,0.15488721804511277,0.097196261682243,0.09265599116510215,0.07881656804733728,0.0027488553309462224,1.1957390146471373e-06,0.006827067669172935,0.198193315266486,0.04742230645760977,0.10588235294117648,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45BWoAVKPweZTPWzzFetSD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773126020039196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356953439887193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996240601503759,0.07616822429906539,0.10474875759249032,0.027124260355029586,0.0016353740626910574,0.0,0.0,0.12299006323396566,0.08735773942850927,0.1858823529411765,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1gv4xPanImH17bKZ9rOveR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773126020039196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356953439887193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037218045112781976,0.15140186915887854,0.15797901711761458,0.007573964497041422,0.00010055698120106825,0.0,0.06375939849624061,0.08640469738030715,0.09461246179935251,0.1858823529411765,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0JiY190vktuhSGN6aqJdrt
